,product_name,Flipkart_price
0,RST HOME Printed Desktop 3 in 1 DustProof Cover 19 Inch Desktop CPU Keyboard Cover. for 19 inch printed  - Rj-Grey-1,"<div class=""_30jeq3"">₹399</div>"
1,Etake High Performance Thermal Grease Paste Carbon Based Thermal Paste,"<div class=""_30jeq3"">₹199</div>"
2,"Mexico DC FAN - 80X80X25MM (12V) Pack of 2 for PC Case, CPU Cooler Radiator Cooler","<div class=""_30jeq3"">₹143</div>"
3,Frontech JIL-2430 800 Watts PSU,"<div class=""_30jeq3"">₹1,190</div>"
4,SHIVMEDICOS USB Bulb With 5 Volts 5 Watts USB Tube Light High Brightness Along with 6 Feet Long Cable (White) - Combo Pack Usb Tube & Usb Bulb USB Cable,"<div class=""_30jeq3"">₹299</div>"
5,amenity Silicone Heatsink Compounds Cooling Processor CPU Graphics Carbon Based Thermal Paste (10 g 1.93 W/mK) Carbon Based Thermal Paste,"<div class=""_30jeq3"">₹169</div>"
6,"UTSAV SALES DESKTOP COVER FULL SET 24INCH for 24 inch MONITER ,KEYBOARD,CPU  - DESKTOP COVER FULL SET 24INCH","<div class=""_30jeq3"">₹434</div>"
7,atekt Intel i3/i5/i7 LGA1150 CPU Cooler (Black) Cooler,"<div class=""_30jeq3"">₹279</div>"
8,OSSDEN USB Bulb With 5 Volts 5 Watts USB Tube Light High Brightness Along with 6 Feet Long Cable (White) - Combo Pack USB Bulb For Tube Light USB Cable,"<div class=""_30jeq3"">₹284</div>"
9,hackcept Intel Stock Fan | CPU Cooling Fan with Aluminium Heatsink | Socket LGA 1155/1150/ 1156 | Cooler,"<div class=""_30jeq3"">₹320</div>"
10,"US1984 120 Auto RGB Fans 120mm RGB Case Fans, Dual Light Loop RGB LED Fans, RGB Gaming PC Fans, Quiet Cooling Computer Fans Cooler","<div class=""_30jeq3"">₹538</div>"
11,"UTSAV SALES DESKTOP COVER for 22 inch DESKTOP COVER FULL SET 22 INCH COVER MONITER,KEYBOARD,CPU  - 22 INCH DESKTOP COVER FULL SET","<div class=""_30jeq3"">₹422</div>"
12,Intel Genuine CPU FAN for Corei3/15/17 CPUs Cooler,"<div class=""_30jeq3"">₹334</div>"
13,ZEBRONICS CPU Cooling Fan ZEB-LGA775 Cooler,"<div class=""_30jeq3"">₹335</div>"
14,Electronic Spices DC 12V Cooling Fan for PC Case CPU Cooler Radiator WITH (JST CONNECTOR) Cooler,"<div class=""_30jeq3"">₹127</div>"
15,ELECTRO WOLF 12V Extruded Aluminum Heatsink CPU Silent Cooling Fan Hydraulic Bearing 2200RPM Cooler,"<div class=""_30jeq3"">₹449</div>"
16,artis Z200 Full Tower Cabinet,"<div class=""_30jeq3"">₹3,899</div>"
17,Corsair SPEC-01 Red LED Mid-Tower Cabinet,"<div class=""_30jeq3"">₹3,399</div>"
18,Frontech PS-0006 800 Watts PSU,"<div class=""_30jeq3"">₹1,190</div>"
19,M MOD CON Carbon Based Thermal Paste,"<div class=""_30jeq3"">₹117</div>"
20,Electronic Spices DC 12V MOLEX 2PIN CONNECTOR Cooling Fan for PC Case CPU Radiator Cooler Cooler,"<div class=""_30jeq3"">₹149</div>"
21,Thermaltake CPU COOLER LIQUID TH240-ARGB Cooler,"<div class=""_30jeq3"">₹7,800</div>"
22,"Welzivs Cabinet Fan 3-Inch Square 12 V DC CPU Cooling fan Cooler (Black), CPU Cooler Radiator Cooler","<div class=""_30jeq3"">₹159</div>"
23,Etake Silicone Heatsink Compounds Cooling Processor CPU Graphics Carbon Based Thermal Paste,"<div class=""_30jeq3"">₹179</div>"
24,"HexaGear Intel Stock Fan | CPU Cooling Fan with Aluminium, Aluminum Heatsink | For Socket LGA 1155/1150/ 1156 | compatible Cooler for i3, i5, i7 processor (Black) Cooler","<div class=""_30jeq3"">₹449</div>"
25,Frontech CPU COOLING FAN Socket LGA1155 ( For Intl i3/i5/i7 2nd / 3rd gen CPU) Cooler,"<div class=""_30jeq3"">₹299</div>"
26,SilverStone SST-KR03 Cooler,"<div class=""_30jeq3"">₹899</div>"
27,"Electronic Spices 12V DC 4.75 INCH Cooling Fan With molex connector For PC case, CPU cooler Cooler","<div class=""_30jeq3"">₹249</div>"
28,ASUS ROG STRIX B550-F GAMING Motherboard,"<div class=""_30jeq3"">₹19,049</div>"
29,Electronic Spices White Thermal Conductive Grease Paste for CPU GPU Chipset Cooling 10G Carbon Based Thermal Paste,"<div class=""_30jeq3"">₹99</div>"
30,"Electronic Spices 10g Thermal Paste Heat Sink Compound/Grease for CPU Fan, White Carbon Based Thermal Paste","<div class=""_30jeq3"">₹89</div>"
31,NUBWO NFT-100 RED COLOUR LED FAN 120MM Cooler,"<div class=""_30jeq3"">₹489</div>"
32,"Electronic Spices DC 12V 2'' INCH Cooling Fan for PC Case, CPU Cooler Radiator 20 x 20 x 11 (Black) Cooler","<div class=""_30jeq3"">₹139</div>"
33,"TetraClean Heat Sink Paste | Thermal Paste | Grease | White Thermal Paste Compound | Used for PC, CPU, GPU, Chipset, and for Ovens Cooling Carbon Based Thermal Paste","<div class=""_30jeq3"">₹299</div>"
34,samest (Pack of 5) 3 Inches CPU Cooler Radiator Fan SM012 Cooler,"<div class=""_30jeq3"">₹349</div>"
35,COOLER MASTER MasterLiquid ML240R RGB CPU Liquid Cooler,"<div class=""_30jeq3"">₹9,999</div>"
36,"samest 12v 3Inch DC Cooling Fan for Pc Case, CPU Cooler (Black, 80X80 mm) - 5 Pieces Cooler","<div class=""_30jeq3"">₹299</div>"
37,"Electronic Spices PC Cooling Fan With USB Connector For PC case, CPU cooler 4.75 INCH, Black Cooler","<div class=""_30jeq3"">₹249</div>"
38,"UTSAV SALES DESKTOP COVER FULL SET for 24 inch MONITER 19 INCH, 22 INCH, 24INCH COVER AND KEYBOARD COVER ALL CPU COVER  - DESKTOP COVER FULL SET","<div class=""_30jeq3"">₹411</div>"
39,NUBWO NFT-100 WHITE COLOUR LED FAN 120MM Cooler,"<div class=""_30jeq3"">₹489</div>"
